2026/08/07 23:47:16.873, 59
2026/08/07 23:47:17.873, 59
2026/08/07 23:47:18.873, 59
2026/08/07 23:47:19.873, 61
2026/08/07 23:47:20.874, 617
2026/08/07 23:47:21.874, 617
2026/08/07 23:47:22.874, 617
2026/08/07 23:47:23.874, 617
2026/08/07 23:47:24.875, 617
2026/08/07 23:47:25.875, 617
2026/08/07 23:47:26.875, 617
2026/08/07 23:47:27.875, 617
2026/08/07 23:47:28.876, 617
2026/08/07 23:47:29.876, 617
2026/08/07 23:47:30.876, 617
2026/08/07 23:47:31.876, 617
2026/08/07 23:47:32.877, 617
2026/08/07 23:47:33.877, 617
2026/08/07 23:47:34.877, 617
2026/08/07 23:47:35.877, 617
2026/08/07 23:47:36.878, 617
2026/08/07 23:47:37.878, 617
2026/08/07 23:47:38.878, 617
2026/08/07 23:47:39.878, 617
2026/08/07 23:47:40.879, 617
2026/08/07 23:47:41.879, 617
2026/08/07 23:47:42.879, 617
2026/08/07 23:47:43.879, 617
2026/08/07 23:47:44.880, 617
2026/08/07 23:47:45.880, 617
2026/08/07 23:47:46.881, 617
2026/08/07 23:47:47.881, 617
2026/08/07 23:47:48.884, 617
2026/08/07 23:47:49.884, 617
2026/08/07 23:47:50.885, 3423
2026/08/07 23:47:51.885, 13793
2026/08/07 23:47:52.885, 17795
2026/08/07 23:47:53.885, 17795
